siteenergyusekbtu,totalghgemissions,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
725843.0,3.0,1999.0,1,1,1,34962.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
692188.0,3.0,1959.0,1,1,1,26185.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
3372686.0,14.0,2007.0,1,1,1,130600.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
550775.0,15.0,1926.0,1,1,1,22018.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1036400.0,4.0,1983.0,1,1,1,24451.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
643761.0,3.0,1985.0,1,1,1,28026.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
9895240.0,412.0,1955.0,1,1,1,91900.0,1.0,7.0,,Multifamily MR (5-9),Senior Care Community
624693.0,3.0,1988.0,1,1,1,27770.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2258744.0,110.0,1930.0,1,1,1,27176.0,1.0,3.0,27176,Multifamily LR (1-4),Low-Rise Multifamily
4433720.0,48.0,1979.0,1,1,1,41275.0,1.0,2.0,78716,NonResidential,Warehouse
1849184.0,82.0,1910.0,1,1,1,30740.0,1.0,2.0,33300,NonResidential,K-12 School
9690731.0,240.0,1957.0,1,1,1,31174.0,1.0,1.0,28808,NonResidential,Supermarket / Grocery Store
651695.0,3.0,1978.0,1,1,1,23101.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
5286336.0,88.0,1908.0,1,1,1,167409.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2353436.0,64.0,1990.0,1,1,1,36940.0,1.0,4.0,41126,Multifamily LR (1-4),Low-Rise Multifamily
616466.0,3.0,1977.0,1,1,1,24288.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
684026.0,3.0,1965.0,1,1,1,30024.0,1.0,4.0,28160,Multifamily LR (1-4),Low-Rise Multifamily
1496864.0,40.0,1997.0,1,1,1,28289.0,1.0,4.0,33181,Multifamily LR (1-4),Low-Rise Multifamily
711880.0,3.0,1998.0,1,1,1,37000.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1176313.0,5.0,1957.0,1,1,1,20962.0,1.0,1.0,20962,NonResidential,Small- and Mid-Sized Office
7912046.0,157.0,1950.0,1,1,1,25828.0,1.0,1.0,26226,NonResidential,Supermarket / Grocery Store
2004065.0,43.0,1928.0,1,1,1,20760.0,1.0,2.0,20760,NonResidential,Other
1056901.0,4.0,1976.0,1,1,1,19183.0,1.0,2.0,19193,NonResidential,Mixed Use Property
1076960.0,4.0,1925.0,1,1,1,34090.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
22525336.0,860.0,1965.0,1,1,1,198752.0,1.0,10.0,,Multifamily HR (10+),Senior Care Community
892732.0,4.0,1958.0,1,1,1,38035.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
9068710.0,213.0,2008.0,1,1,1,299642.0,1.0,4.0,63176,Multifamily LR (1-4),Low-Rise Multifamily
1099173.0,5.0,1986.0,1,1,1,41026.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
5191700.0,69.0,1969.0,1,1,1,94410.0,1.0,11.0,,Multifamily HR (10+),High-Rise Multifamily
4306206.0,18.0,1998.0,1,0,1,20434.0,1.0,3.0,27640,NonResidential,Small- and Mid-Sized Office
436329.0,2.0,1900.0,1,1,1,21840.0,1.0,4.0,21840,Multifamily LR (1-4),Low-Rise Multifamily
864268.0,4.0,1900.0,1,1,1,22840.0,1.0,4.0,22840,NonResidential,Small- and Mid-Sized Office
803862.0,9.0,1900.0,1,1,1,10420.0,1.0,1.0,21420,NonResidential,Other
601423.0,2.0,1900.0,1,1,1,20880.0,1.0,1.0,20880,NonResidential,Small- and Mid-Sized Office
699230.0,3.0,1900.0,1,1,1,26759.0,1.0,5.0,36485,Multifamily MR (5-9),Mid-Rise Multifamily
1167557.0,23.0,1966.0,1,1,1,13000.0,1.0,3.0,26000,NonResidential,Mixed Use Property
1425511.0,38.0,1900.0,1,1,1,12100.0,1.0,3.0,38675,NonResidential,Small- and Mid-Sized Office
4921342.0,163.0,1929.0,1,1,1,32039.0,1.0,4.0,49951,Nonresidential COS,Small- and Mid-Sized Office
786614.0,5.0,1930.0,1,1,1,32947.0,1.0,3.0,23052,Multifamily LR (1-4),Low-Rise Multifamily
3529479.0,121.0,2005.0,1,1,1,33695.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1943410.0,12.0,2010.0,1,1,1,25880.0,1.0,2.0,25880,NonResidential,Medical Office
2941582.0,46.0,1971.0,1,1,1,65418.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
2003356.0,8.0,2007.0,1,1,1,65161.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
667773.0,3.0,1981.0,1,1,1,22971.0,1.0,4.0,22971,Multifamily LR (1-4),Low-Rise Multifamily
1259937.0,43.0,1927.0,1,1,1,32098.0,1.0,3.0,41013,NonResidential,Worship Facility
861886.0,24.0,1928.0,1,1,1,22232.0,1.0,3.0,22232,Multifamily LR (1-4),Other
1627240.0,56.0,2004.0,1,1,1,18075.0,1.0,2.0,21075,NonResidential,Other
642556.0,3.0,1977.0,1,1,1,25076.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1990441.0,61.0,1950.0,1,1,1,46485.0,1.0,3.0,46485,NonResidential,Worship Facility
609936.0,3.0,1958.0,1,1,1,25943.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
611232.0,3.0,1989.0,1,1,1,28075.0,2.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1265563.0,25.0,1991.0,1,1,1,52263.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
964196.0,32.0,1965.0,1,1,1,40768.0,1.0,4.0,,NonResidential,Small- and Mid-Sized Office
1140897.0,5.0,1986.0,1,1,1,31023.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
582684.0,14.0,1978.0,1,1,1,27500.0,1.0,2.0,27500,NonResidential,Worship Facility
557470.0,2.0,1930.0,1,1,1,24420.0,1.0,2.0,36630,NonResidential,Small- and Mid-Sized Office
1167686.0,5.0,1906.0,1,1,1,41920.0,1.0,5.0,41920,NonResidential,Small- and Mid-Sized Office
1620796.0,26.0,1905.0,1,1,1,44000.0,1.0,5.0,36879,NonResidential,Small- and Mid-Sized Office
1530530.0,32.0,1904.0,1,1,1,29820.0,1.0,6.0,29820,NonResidential,Other
4513122.0,98.0,2007.0,1,1,1,90959.0,1.0,13.0,,Multifamily HR (10+),High-Rise Multifamily
10021910.0,331.0,1908.0,1,1,1,157625.0,1.0,11.0,,Multifamily HR (10+),High-Rise Multifamily
2115668.0,61.0,1905.0,1,1,1,43200.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1075228.0,4.0,1905.0,1,1,1,27322.0,0.0,2.0,33640,NonResidential,Small- and Mid-Sized Office
1570047.0,6.0,1906.0,1,1,1,26416.0,1.0,4.0,43484,NonResidential,Warehouse
4453422.0,90.0,1979.0,1,1,1,74327.0,1.0,12.0,,Multifamily HR (10+),High-Rise Multifamily
1138189.0,5.0,1980.0,1,1,1,34200.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1447240.0,66.0,1926.0,1,1,1,10736.0,1.0,2.0,20304,Multifamily LR (1-4),Low-Rise Multifamily
5210254.0,191.0,1925.0,1,1,1,23193.0,1.0,4.0,33018,NonResidential,Hotel
4500920.0,84.0,1928.0,1,1,1,75794.0,2.0,6.0,40780,NonResidential,Mid-Rise Multifamily
3173731.0,90.0,1998.0,1,1,1,43380.0,1.0,3.0,,Multifamily LR (1-4),Senior Care Community
1056840.0,11.0,1970.0,1,1,1,30800.0,1.0,2.0,26510,NonResidential,Small- and Mid-Sized Office
2310045.0,15.0,1961.0,1,1,1,72666.0,3.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
709683.0,3.0,1959.0,1,1,1,25966.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
821894.0,3.0,1996.0,1,1,1,20058.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
2071740.0,9.0,1966.0,1,1,1,63336.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2015827.0,38.0,1998.0,1,1,1,63236.0,1.0,4.0,57278,Multifamily LR (1-4),Low-Rise Multifamily
1243785.0,5.0,1982.0,1,1,1,44202.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
8500529.0,387.0,1961.0,1,1,1,66307.0,1.0,6.0,80539,Multifamily MR (5-9),Mid-Rise Multifamily
2228146.0,95.0,1959.0,1,1,1,45067.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
610514.0,3.0,1989.0,1,1,1,21990.0,1.0,3.0,21990,Multifamily LR (1-4),Low-Rise Multifamily
1719528.0,7.0,1984.0,1,1,1,78222.0,4.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
3133330.0,78.0,1962.0,1,1,1,67813.0,1.0,11.0,,Multifamily HR (10+),High-Rise Multifamily
1033430.0,23.0,1999.0,1,1,1,22637.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
6025332.0,141.0,1901.0,1,1,1,35415.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
964135.0,4.0,1938.0,1,1,1,33222.0,1.0,1.0,40028,NonResidential,Warehouse
2386264.0,10.0,2007.0,1,1,1,26282.0,1.0,3.0,26282,NonResidential,Small- and Mid-Sized Office
743912.0,23.0,1954.0,1,1,1,21624.0,1.0,1.0,21624,NonResidential,Worship Facility
1529884.0,7.0,2002.0,1,1,1,57731.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
509302.0,2.0,1967.0,1,1,1,21347.80078125,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2445428.0,85.0,1970.0,1,1,1,50612.0,1.0,1.0,42239,SPS-District K-12,K-12 School
774811.0,3.0,1968.0,1,1,1,16567.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
747509.0,3.0,1967.0,1,1,1,24621.0,1.0,2.0,,Multifamily LR (1-4),Low-Rise Multifamily
1278125.0,35.0,1910.0,1,1,1,40420.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
4661164.0,80.0,1979.0,1,1,1,75477.0,1.0,8.0,75477,Multifamily MR (5-9),Mid-Rise Multifamily
854215.0,25.0,1909.0,1,1,1,10060.0,1.0,3.0,20620,NonResidential,Mixed Use Property
1389819.0,6.0,1910.0,1,1,1,28800.0,1.0,4.0,36000,Multifamily LR (1-4),Low-Rise Multifamily
2221020.0,45.0,1910.0,1,1,1,35000.0,1.0,6.0,35170,Multifamily MR (5-9),Mid-Rise Multifamily
1420980.0,64.0,1910.0,1,1,1,40552.0,1.0,5.0,40552,NonResidential,Hotel
3993179.0,171.0,1914.0,1,1,1,37416.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
934688.0,4.0,1910.0,1,1,1,23200.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2755474.0,42.0,1991.0,1,1,1,97737.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
3808494.0,62.0,1973.0,1,1,1,75565.0,1.0,12.0,,Multifamily HR (10+),High-Rise Multifamily
890689.0,4.0,1903.0,1,1,1,18799.0,1.0,3.0,27600,Multifamily LR (1-4),Low-Rise Multifamily
5238100.0,162.0,2005.0,1,1,1,107312.0,1.0,7.0,,Multifamily MR (5-9),Senior Care Community
3969080.0,156.0,2005.0,1,1,1,75830.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1073516.0,32.0,1917.0,1,1,1,13500.0,1.0,2.0,24550,NonResidential,Retail Store
841327.0,24.0,1916.0,1,1,1,14400.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
992011.0,4.0,1969.0,1,1,1,29618.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1073175.0,23.0,1909.0,1,1,1,20520.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
661966.0,12.0,1989.0,1,1,1,23341.0,2.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2260876.0,9.0,1949.0,1,1,1,65042.0,1.0,2.0,,Multifamily LR (1-4),Low-Rise Multifamily
3130872.0,56.0,1968.0,1,1,1,99564.0,1.0,8.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1106626.0,46.0,1908.0,1,1,1,13364.0,1.0,3.0,25864,NonResidential,Other
417601.0,2.0,1972.0,1,1,1,15346.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
562020.0,2.0,1979.0,1,1,1,36300.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1697542.0,72.0,1956.0,1,1,1,20008.0,1.0,3.0,20008,Multifamily LR (1-4),University
1268233.0,47.0,1924.0,1,1,1,20686.0,1.0,3.0,20686,NonResidential,Other
638284.0,3.0,1929.0,1,1,1,22124.0,1.0,3.0,22124,NonResidential,Residence Hall
1091052.0,5.0,1988.0,1,1,1,36112.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
521866.0,2.0,1999.0,1,1,1,13200.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1765098.0,74.0,1926.0,1,1,1,27487.0,1.0,3.0,27487,NonResidential,Residence Hall
1603625.0,48.0,1926.0,1,1,1,23616.0,1.0,4.0,23616,NonResidential,Residence Hall
1298898.0,50.0,1928.0,1,1,1,20629.0,1.0,3.0,20629,Multifamily LR (1-4),Low-Rise Multifamily
688552.0,3.0,1976.0,1,1,1,35000.0,1.0,3.0,33448,NonResidential,Low-Rise Multifamily
6838410.0,28.0,1960.0,1,1,1,186486.0,1.0,10.0,197819,Multifamily HR (10+),Senior Care Community
7956578.0,211.0,1987.0,1,1,1,74840.0,1.0,2.0,74840,NonResidential,Senior Care Community
2334292.0,100.0,1913.0,1,1,1,24600.0,1.0,3.0,20992,Nonresidential COS,Other
1589616.0,58.0,1925.0,1,1,1,22344.0,1.0,2.0,22344,NonResidential,K-12 School
1371933.0,30.0,1912.0,1,1,1,24980.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
647533.0,3.0,1989.0,1,1,1,24415.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
927643.0,23.0,1910.0,1,1,1,31300.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
4147935.0,120.0,1921.0,1,1,1,26000.0,1.0,3.0,31900,NonResidential,University
4007192.0,170.0,1909.0,1,1,1,24099.0,1.0,3.0,49299,NonResidential,Mixed Use Property
985865.0,4.0,2005.0,1,1,1,42908.0,1.0,3.0,42848,Multifamily LR (1-4),Low-Rise Multifamily
1329330.0,5.0,2005.0,1,1,1,41057.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
12836262.0,136.0,1991.0,1,1,1,174428.0,1.0,24.0,,Multifamily HR (10+),High-Rise Multifamily
14155169.0,422.0,1997.0,1,1,1,30899.0,1.0,1.0,31841,NonResidential,Supermarket / Grocery Store
4299182.0,89.0,2000.0,1,1,1,57566.0,1.0,4.0,57566,Multifamily LR (1-4),Senior Care Community
1353464.0,63.0,1922.0,1,1,1,20064.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1619142.0,7.0,1911.0,1,1,1,37000.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
6428682.0,27.0,1999.0,1,1,1,24288.0,1.0,2.0,32928,NonResidential,Mixed Use Property
1690412.0,44.0,1960.0,1,1,1,41256.0,1.0,1.0,44476,NonResidential,Warehouse
1354442.0,31.0,1969.0,1,1,1,19785.0,1.0,1.0,35017,NonResidential,Small- and Mid-Sized Office
1798794.0,69.0,1950.0,1,1,1,26000.0,1.0,3.0,29084,NonResidential,Residence Hall
6117396.0,286.0,1923.0,1,1,1,100234.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1588149.0,44.0,2009.0,1,1,1,37361.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1428015.0,30.0,1992.0,1,1,1,24389.0,1.0,4.0,35655,Multifamily LR (1-4),Low-Rise Multifamily
2089977.0,26.0,1900.0,1,1,1,29302.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
19449828.0,323.0,2000.0,1,1,1,156378.0,1.0,5.0,223150,Multifamily MR (5-9),Mid-Rise Multifamily
2816614.0,12.0,2008.0,1,1,1,82247.0,1.0,6.0,103931,Multifamily MR (5-9),Mid-Rise Multifamily
607732.0,3.0,1999.0,1,1,1,30106.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2698039.0,38.0,2003.0,1,1,1,58849.0,1.0,4.0,56867,Multifamily LR (1-4),Low-Rise Multifamily
562269.0,23.0,1963.0,1,1,1,22962.0,1.0,2.0,22952,NonResidential,Worship Facility
2182852.0,9.0,2001.0,1,1,1,71549.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
656326.0,3.0,1967.0,1,1,1,26528.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
524869.0,8.0,1969.0,1,1,1,20851.0,1.0,4.0,20851,Multifamily LR (1-4),Low-Rise Multifamily
1418175.0,35.0,1990.0,1,1,1,36792.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
711057.0,13.0,1983.0,1,1,1,23512.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
948930.0,54.0,2004.0,1,1,1,49528.0,1.0,3.0,49518,Multifamily LR (1-4),Low-Rise Multifamily
58988436.0,1975.0,2008.0,1,1,1,252462.0,1.0,20.0,326516,Multifamily HR (10+),Hotel
595652.0,2.0,1963.0,1,1,1,28227.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
766554.0,15.0,1958.0,1,1,1,21602.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1347431.0,6.0,1988.0,1,1,1,65689.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
3014732.0,28.0,2007.0,1,1,1,109222.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
570127.0,2.0,1957.0,1,1,1,21596.0,2.0,2.0,,Multifamily LR (1-4),Low-Rise Multifamily
688709.0,24.0,1976.0,1,1,1,21040.0,1.0,1.0,21040,NonResidential,Warehouse
1458817.0,56.0,1951.0,1,1,1,30000.0,1.0,2.0,28032,NonResidential,Warehouse
554745.0,20.0,1974.0,1,1,1,25620.0,1.0,1.0,25620,NonResidential,Distribution Center
1601306.0,7.0,1992.0,1,1,1,33238.0,1.0,3.0,33238,NonResidential,Warehouse
1318758.0,43.0,1912.0,1,1,1,11093.0,1.0,4.0,27800,NonResidential,K-12 School
722514.0,15.0,2002.0,1,1,1,26255.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
12261955.0,51.0,2000.0,1,1,1,222807.0,1.0,6.0,227978,NonResidential,Large Office
368842.0,2.0,1999.0,1,1,1,17635.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2177827.0,74.0,1913.0,1,1,1,26355.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2405986.0,10.0,1969.0,1,1,1,97141.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2836002.0,36.0,1998.0,1,1,1,62285.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
9619787.0,237.0,1998.0,1,1,1,31746.0,1.0,1.0,33706,NonResidential,Supermarket / Grocery Store
1115023.0,5.0,1963.0,1,1,1,27984.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1059122.0,36.0,1961.0,1,1,1,18400.0,1.0,2.0,37600,NonResidential,Mixed Use Property
6123315.0,25.0,1969.0,1,1,1,139127.0,1.0,10.0,,Multifamily HR (10+),High-Rise Multifamily
591257.0,2.0,1965.0,1,1,1,22729.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
8964001.0,422.0,1924.0,1,1,1,95611.0,1.0,7.0,95611,Multifamily MR (5-9),Mid-Rise Multifamily
1565597.0,33.0,1928.0,1,1,1,32980.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
6623498.0,78.0,1973.0,1,1,1,181135.0,1.0,26.0,187080,Multifamily HR (10+),High-Rise Multifamily
5353197.0,22.0,1956.0,1,1,1,34856.0,1.0,2.0,36771,NonResidential,Other
871060.0,4.0,1974.0,1,1,1,30933.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1523283.0,26.0,2004.0,1,1,1,39331.0,1.0,4.0,39331,Multifamily LR (1-4),Low-Rise Multifamily
1448824.0,6.0,2008.0,1,1,1,48438.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1953067.0,57.0,1954.0,1,1,1,43920.0,1.0,1.0,42128,SPS-District K-12,K-12 School
3241317.0,93.0,1982.0,1,1,1,77966.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
952449.0,8.0,1965.0,1,1,1,24111.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
777331.0,9.0,1904.0,1,1,1,30189.0,1.0,5.0,30189,Multifamily MR (5-9),Mid-Rise Multifamily
830259.0,20.0,1926.0,1,1,1,23671.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
670408.0,3.0,1989.0,1,1,1,28744.0,0.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1069891.0,29.0,2002.0,1,1,1,25586.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
664258.0,3.0,1969.0,1,1,1,23084.0,1.0,4.0,27878,Multifamily LR (1-4),Low-Rise Multifamily
1395678.0,40.0,1910.0,1,1,1,34120.0,2.0,3.0,23597,Multifamily LR (1-4),Low-Rise Multifamily
601889.0,13.0,1912.0,1,1,1,33708.0,1.0,3.0,33708,NonResidential,Other
3000102.0,63.0,2012.0,1,1,1,121000.0,1.0,5.0,96205,Multifamily MR (5-9),Mid-Rise Multifamily
883675.0,4.0,1994.0,1,1,1,26170.0,1.0,3.0,34916,Multifamily LR (1-4),Low-Rise Multifamily
6267706.0,118.0,2007.0,1,1,1,138566.0,1.0,12.0,175353,Multifamily HR (10+),High-Rise Multifamily
780375.0,3.0,1980.0,1,1,1,26245.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
4258377.0,70.0,1987.0,1,1,1,92010.0,4.0,3.0,103345,Multifamily LR (1-4),Low-Rise Multifamily
1878534.0,8.0,2005.0,1,1,1,65434.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
980580.0,4.0,1999.0,1,1,1,31856.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
486968.0,2.0,1991.0,1,1,1,24809.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
423233.0,2.0,1976.0,1,1,1,21520.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
947503.0,4.0,1975.0,1,1,1,28899.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1270803.0,5.0,1975.0,1,1,1,57496.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1186380.0,5.0,1985.0,1,1,1,49334.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
4611320.0,19.0,1966.0,1,1,1,180194.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
19105676.0,542.0,2006.0,1,1,1,198400.0,0.0,10.0,370327,NonResidential,Hotel
3324223.0,14.0,1968.0,1,1,1,140047.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1960295.0,8.0,1976.0,1,1,1,79013.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
6041599.0,25.0,1948.0,1,1,1,47661.0,1.0,2.0,47237,NonResidential,Other
6120386.0,99.0,2007.0,1,1,1,187139.0,1.0,13.0,187139,Multifamily HR (10+),High-Rise Multifamily
1501408.0,6.0,1990.0,1,1,1,57091.0,2.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
891785.0,4.0,1958.0,1,1,1,30240.0,4.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
594958.0,2.0,1979.0,1,1,1,18171.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
1302680.0,5.0,1981.0,1,1,1,42443.0,1.0,3.0,42448,Multifamily LR (1-4),Low-Rise Multifamily
5846189.0,197.0,2002.0,1,1,1,138442.0,1.0,5.0,,Multifamily MR (5-9),Mid-Rise Multifamily
664809.0,20.0,1997.0,1,1,1,21900.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1434137.0,30.0,1931.0,1,1,1,32430.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
2580824.0,11.0,1971.0,1,1,1,87696.0,1.0,4.0,87696,Multifamily LR (1-4),Low-Rise Multifamily
1721314.0,7.0,1984.0,1,1,1,41299.0,1.0,4.0,50299,Multifamily LR (1-4),Low-Rise Multifamily
2536029.0,117.0,1949.0,1,1,1,28735.0,1.0,4.0,28735,Multifamily LR (1-4),Low-Rise Multifamily
961315.0,4.0,1980.0,1,1,1,26808.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
5999414.0,95.0,1981.0,1,1,1,78538.0,1.0,18.0,,Multifamily HR (10+),High-Rise Multifamily
11739814.0,219.0,1997.0,1,1,1,41447.0,1.0,1.0,38000,NonResidential,Supermarket / Grocery Store
1156936.0,47.0,1938.0,1,1,1,26373.0,1.0,3.0,26373,NonResidential,Worship Facility
1728185.0,63.0,2004.0,1,1,1,40128.0,1.0,6.0,,Multifamily MR (5-9),Mid-Rise Multifamily
629538.0,3.0,1985.0,1,1,1,24948.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
883317.0,4.0,1978.0,1,1,1,34066.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
2482864.0,118.0,1911.0,1,1,1,33433.0,2.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
645569.0,5.0,2001.0,1,1,1,18297.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
1698757.0,63.0,1947.0,1,1,1,5656.0,1.0,2.0,21656,NonResidential,Mixed Use Property
2750564.0,11.0,1971.0,1,1,1,46104.0,1.0,11.0,,Multifamily HR (10+),High-Rise Multifamily
1661203.0,7.0,2006.0,1,1,1,60490.0,1.0,6.0,60490,Multifamily MR (5-9),Mid-Rise Multifamily
6851950.0,153.0,1995.0,1,1,1,132284.0,1.0,3.0,,Multifamily LR (1-4),Senior Care Community
1795738.0,38.0,2002.0,1,1,1,58359.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
650577.0,3.0,2002.0,1,1,1,23236.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
950157.0,4.0,1996.0,1,1,1,39329.0,1.0,7.0,,Multifamily MR (5-9),Mid-Rise Multifamily
1905977.0,44.0,2005.0,1,1,1,97425.0,1.0,4.0,,Multifamily LR (1-4),Low-Rise Multifamily
830196.0,3.0,1989.0,1,1,1,25666.0,1.0,3.0,,Multifamily LR (1-4),Low-Rise Multifamily
356563.0,1.0,1977.0,1,1,1,14314.0,1.0,1.0,24024,NonResidential,Warehouse
